OffsetValue	AccumulatedValue	Overflow
-300	-61022
-200	12091
-100	85834
0	160523
100	235020
200	308691
300	381609

-100	85821
-90	94320
-80	101340
-70	107359
-60	116373
-50	123338
-40	129400
-30	138458
-20	145441
-10	151191
0	160527
10	169889
20	175563
30	182520
40	191507
50	197508
60	204563
70	213536
80	219420
90	226528
100	235042

0	160556
1	161551
2	162524
3	163535
4	164535
5	165532
6	166549
7	167556
8	168021
9	168942
10	169847
11	170765
12	171651
13	172617
14	173532
15	174485
16	172439
17	173244
18	173991
19	174786
20	175550
GNDAccumulatedData	172653	MinAccumulatedData	172617	MinDCOffsetValue	13
