OffsetValue	AccumulatedValue	Overflow
-300	-66227
-200	6331
-100	79465
0	153329
100	227227
200	300273
300	372470

-100	79423
-90	87809
-80	94844
-70	100797
-60	109681
-50	116621
-40	122638
-30	131535
-20	138461
-10	144142
0	153357
10	162592
20	168258
30	175172
40	184098
50	190059
60	197001
70	205848
80	211787
90	218795
100	227221

0	153345
1	154335
2	155322
3	156302
4	157301
5	158271
6	159265
7	160251
8	160718
9	161665
10	162589
11	163510
12	164424
13	165342
14	166241
15	167181
16	165236
17	165971
18	166737
19	167513
20	168238
GNDAccumulatedData	162263	MinAccumulatedData	162589	MinDCOffsetValue	10
