	None0	
CoarseR0	709.5258763464457	
CoarseR10	953.9362570952848	
CoarseR20	1216.858721369826	
CoarseR30	1505.6803160031943	
CoarseR40	1825.0683085962912	
CoarseR50	2182.1598777847407	
CoarseR60	2579.971421976181	
CoarseR70	3030.8973461003466	
CoarseR80	3539.6724041078965	
CoarseR90	4126.533402856744	
CoarseR100	4809.199620418637	
CoarseR110	5602.15510662783	
CoarseR120	6552.717770442509	
CoarseR130	7709.68432239882	
CoarseR140	9150.012439424807	
CoarseR150	10962.047481238766	
CoarseR160	13329.765435622663	
CoarseR170	16559.827661370153	
CoarseR180	21335.067271589487	
CoarseR190	28656.658214902385	
CoarseR200	41783.98382919484	
CoarseR210	73548.28284481172	
CoarseR220	244434.29731100964	
CoarseR230	206753.62581780198	
CoarseR240	76973.98652473051	
CoarseR250	48799.23064375816	
MaxRout:	244434.29731100964	CoarseR:	220	None:	0

	None0	
CoarseR210	74428.05653218357	
CoarseR211	79001.11936786753	
CoarseR212	86520.20755007365	
CoarseR213	94210.37346390169	
CoarseR214	101733.09506790564	
CoarseR215	112594.59514024082	
CoarseR216	126291.5261273416	
CoarseR217	143573.21977762005	
CoarseR218	166402.03422445193	
CoarseR219	197959.34426229508	
CoarseR220	235186.72199170126	
CoarseR221	303256.84715385584	
CoarseR222	428753.1979604616	
CoarseR223	655245.6140350878	
CoarseR224	2533963.809017863	
CoarseR225	3746526.4297667095	
CoarseR226	805710.7061020114	
CoarseR227	486404.9955053294	
CoarseR228	329540.28741846594	
CoarseR229	259554.64458304076	
CoarseR230	213957.28980576448	
MaxRout:	3746526.4297667095	CoarseR:	225	None:	0

	None0	
FineR0	81014.0772719147	
FineR10	146954.17398147588	
FineR20	218716.4254412073	
FineR30	319650.006654024	
FineR40	428725.17308100977	
FineR50	655264.7763851791	
FineR60	960077.2670183372	
FineR70	1796708.1215885563	
FineR80	1798012.0663650075	
FineR90	4552495.462144733	
FineR100	1.0951041666666666E7	
FineR110	9564442.491210448	
FineR120	3750323.581560284	
FineR130	2332166.7892156863	
FineR140	2330555.004287639	
FineR150	1328235.7397193324	
FineR160	1327620.3141361256	
FineR170	1327005.1301737977	
FineR180	1326390.1877311745	
FineR190	1091819.3307482407	
FineR200	938868.9670503384	
FineR210	1091371.6181285542	
FineR220	927402.1818714307	
FineR230	927056.4720812183	
FineR240	927056.4720812183	
FineR250	805988.9669219834	
MaxRout:	1.0951041666666666E7	FineR:	100	None:	0

	None0	
FineR90	4302703.837471783	
FineR91	4552495.462144733	
FineR92	4302703.837471783	
FineR93	1.726566893115942E7	
FineR94	1.4150688938381588E7	
FineR95	1.4150688938381588E7	
FineR96	1.7330725784447476E7	
FineR97	1.419352886405959E7	
FineR98	1.7330725784447476E7	
FineR99	1.7330725784447476E7	
FineR100	1.7330725784447476E7	
FineR101	9609245.08320726	
FineR102	9609245.08320726	
FineR103	1.42366576980568E7	
FineR104	1.7396318264840182E7	
FineR105	9586798.439859085	
FineR106	9586798.439859085	
FineR107	9586798.439859085	
FineR108	9586798.439859085	
FineR109	9586798.439859085	
FineR110	3757934.2079305584	
MaxRout:	1.7396318264840182E7	FineR:	104	None:	0

