	None0	
CoarseR0	961.816939783753	
CoarseR10	1222.795022007582	
CoarseR20	1507.1289603560576	
CoarseR30	1824.98326666629	
CoarseR40	2177.1759808292436	
CoarseR50	2573.7974790311405	
CoarseR60	3023.7034937217	
CoarseR70	3537.417945207729	
CoarseR80	4130.270499920744	
CoarseR90	4821.8080172483105	
CoarseR100	5626.557812898953	
CoarseR110	6582.375215668102	
CoarseR120	7718.4091007199295	
CoarseR130	9084.443008063672	
CoarseR140	10681.161241883365	
CoarseR150	12549.128555968822	
CoarseR160	14674.911459434708	
CoarseR170	16868.32096581907	
CoarseR180	18804.48756267651	
CoarseR190	19998.083554519428	
CoarseR200	20182.151303475894	
CoarseR210	19461.12941335241	
CoarseR220	18315.0030804432	
CoarseR230	17056.117447531495	
CoarseR240	15760.528681605905	
CoarseR250	14594.432141907904	
MaxZout:	20182.151303475894	CoarseR:	200	None:	0

	None0	
CoarseR190	19998.083554519428	
CoarseR191	19990.20383735605	
CoarseR192	20041.297992408035	
CoarseR193	20144.69770481567	
CoarseR194	20173.84142395932	
CoarseR195	20186.75227071764	
CoarseR196	20190.6051147582	
CoarseR197	20183.397677521996	
CoarseR198	20174.122378796226	
CoarseR199	20150.929973776536	
CoarseR200	20180.895081882583	
CoarseR201	20139.996232049718	
CoarseR202	20031.115773027377	
CoarseR203	19976.964906508012	
CoarseR204	19972.905662639347	
CoarseR205	19912.388723573124	
CoarseR206	19827.22920154592	
CoarseR207	19745.8206548841	
CoarseR208	19650.79937842971	
CoarseR209	19560.121486919306	
CoarseR210	19520.809898827818	
MaxZout:	20190.6051147582	CoarseR:	196	None:	0

	None0	
FineR0	19003.69728425821	
FineR10	19644.531424847457	
FineR20	19917.042664660596	
FineR30	20056.256711184273	
FineR40	20046.914870753048	
FineR50	20079.96694937285	
FineR60	20150.045261161464	
FineR70	20158.2222164845	
FineR80	20170.815922207756	
FineR90	20176.2860576756	
FineR100	20175.718734902857	
FineR110	20183.117686484897	
FineR120	20124.287876828446	
FineR130	20186.75227071764	
FineR140	20188.292641115386	
FineR150	20189.64799989446	
FineR160	20186.615606631618	
FineR170	20252.285887007733	
FineR180	20126.929939924332	
FineR190	20192.03570588407	
FineR200	20250.25511597991	
FineR210	20247.212256814208	
FineR220	20189.80033301556	
FineR230	20251.079135472755	
FineR240	20254.759442709277	
FineR250	20190.41253538816	
MaxZout:	20254.759442709277	FineR:	240	None:	0

	None0	
FineR120	20185.02718284192	
FineR121	20189.783326595887	
FineR122	20181.996840994983	
FineR123	20181.996840994983	
FineR124	20121.26672332693	
FineR125	20186.75227071764	
FineR126	20186.75227071764	
FineR127	20248.127268092878	
FineR128	20178.9665018266	
FineR129	20186.75227071764	
FineR130	20183.954039419008	
FineR131	20122.957375949434	
FineR132	20183.72121751857	
FineR133	20183.72121751857	
FineR134	20188.292641115386	
FineR135	20180.690166999888	
FineR136	20119.93552024144	
FineR137	20180.690166999888	
FineR138	20124.464986598057	
FineR139	20185.260904092185	
FineR140	20124.464986598057	
MaxZout:	20248.127268092878	FineR:	127	None:	0

