OffsetValue	AccumulatedValue	Overflow
-300	-19467
-200	40071
-100	91820
0	136780
100	189468
200	236133
300	291508

-100	92167
-90	96722
-80	101262
-70	105739
-60	110101
-50	114348
-40	119441
-30	122531
-20	126270
-10	131719
0	136516
10	141860
20	147411
30	152898
40	158609
50	164746
60	170126
70	175575
80	180738
90	184831
100	188740

20	146715
21	147611
22	148259
23	148719
24	149139
25	149603
26	150213
27	150980
28	151118
29	149095
30	150665
31	153116
32	154056
33	154683
34	155106
35	155542
36	155991
37	156241
38	155733
39	155371
40	156169
GNDAccumulatedData	153594	MinAccumulatedData	154056	MinDCOffsetValue	32
