OffsetValue	AccumulatedValue	Overflow
-300	-81651
-200	152320
-100	154615
0	156740
100	158841
200	160618
300	241709

-200	152297
-190	152547
-180	152776
-170	153004
-160	153259
-150	153451
-140	153657
-130	153893
-120	154159
-110	154394
-100	154610
-90	154816
-80	155046
-70	155278
-60	155473
-50	155692
-40	155902
-30	156117
-20	156309
-10	156566
0	156756

-60	155500
-59	155500
-58	155514
-57	155560
-56	155563
-55	155599
-54	155616
-53	155596
-52	155647
-51	155673
-50	155662
-49	155703
-48	155739
-47	155726
-46	155750
-45	155783
-44	155778
-43	155818
-42	155828
-41	155843
-40	155880
GNDAccumulatedData	155596	MinAccumulatedData	155596	MinDCOffsetValue	-53
