OffsetValue	AccumulatedValue	Overflow
-300	-92832
-200	-12104
-100	57726
0	138304
100	222873
200	294739
300	371107

-100	58194
-90	64498
-80	72136
-70	80146
-60	88319
-50	96558
-40	106607
-30	113193
-20	121230
-10	130346
0	137965
10	146061
20	154461
30	162583
40	171145
50	180267
60	188504
70	196916
80	205274
90	213466
100	221426

10	145003
11	146274
12	147232
13	148013
14	148732
15	149431
16	150216
17	151397
18	151619
19	149017
20	151142
21	154580
22	155861
23	156739
24	157442
25	158052
26	158781
27	159233
28	158609
29	158180
30	159330
GNDAccumulatedData	157349	MinAccumulatedData	157442	MinDCOffsetValue	24
