	None0	
CoarseR0	695.7672750085986	
CoarseR10	928.3623453458819	
CoarseR20	1175.228857243378	
CoarseR30	1442.1089611131188	
CoarseR40	1734.552389586699	
CoarseR50	2055.9889333421106	
CoarseR60	2411.335211228816	
CoarseR70	2805.189418315772	
CoarseR80	3244.746063993999	
CoarseR90	3741.445224843806	
CoarseR100	4300.567979152755	
CoarseR110	4934.577455609547	
CoarseR120	5677.069292106708	
CoarseR130	6528.723958573443	
CoarseR140	7545.179610476826	
CoarseR150	8750.907910887996	
CoarseR160	10238.253560179524	
CoarseR170	12089.025036590745	
CoarseR180	14484.722728356975	
CoarseR190	17716.379054107358	
CoarseR200	22209.299133010183	
CoarseR210	28781.32296213325	
CoarseR220	39647.48060469672	
CoarseR230	59411.77513325671	
CoarseR240	105413.06019905893	
CoarseR250	151162.40363703066	
MaxZout:	151162.40363703066	CoarseR:	250	None:	0

	None0	
CoarseR240	102861.53649900487	
CoarseR241	110290.77694645213	
CoarseR242	118460.91722965466	
CoarseR243	125373.05825014136	
CoarseR244	131968.31643697617	
CoarseR245	138846.00319324905	
CoarseR246	144012.57164391724	
CoarseR247	154625.88341712265	
CoarseR248	151375.75438752878	
CoarseR249	154049.60611320994	
CoarseR250	147413.71458575357	
CoarseR251	146145.67653280328	
CoarseR252	143518.29669840014	
CoarseR253	136644.62687590043	
CoarseR254	131118.01807280967	
CoarseR255	123682.30022076868	
CoarseR255	123682.30022076868	
CoarseR255	123682.30022076868	
CoarseR255	123682.30022076868	
CoarseR255	123682.30022076868	
CoarseR255	126028.07158244484	
MaxZout:	154625.88341712265	CoarseR:	247	None:	0

	None0	
FineR0	76581.14178739667	
FineR10	107530.71159552246	
FineR20	130764.20329549046	
FineR30	137818.99170225498	
FineR40	145524.66949988878	
FineR50	144898.654692911	
FineR60	148470.28555470353	
FineR70	150495.21234186762	
FineR80	152226.6084438013	
FineR90	152149.98751319456	
FineR100	153556.7198666871	
FineR110	153505.1588181445	
FineR120	150631.88097274466	
FineR130	150606.58310887992	
FineR140	150925.3592087412	
FineR150	154843.4193461155	
FineR160	151147.1783004788	
FineR170	155084.46504515703	
FineR180	155058.4010455629	
FineR190	151245.22342345223	
FineR200	151067.71253478288	
FineR210	147441.6981082246	
FineR220	147416.9114582349	
FineR230	147416.9114582349	
FineR240	147462.97204722278	
FineR250	151215.3633978627	
MaxZout:	155084.46504515703	FineR:	170	None:	0

	None0	
FineR110	149664.54676202493	
FineR111	153505.1588181445	
FineR112	150196.04480747334	
FineR113	154078.81692293176	
FineR114	149639.4124461381	
FineR115	154052.94016357785	
FineR116	150170.82123304097	
FineR117	150170.82123304097	
FineR118	154052.94016357785	
FineR119	150145.5977292189	
FineR120	150145.5977292189	
FineR121	153427.81778501006	
FineR122	150145.5977292189	
FineR123	154027.06347647432	
FineR124	150145.5977292189	
FineR125	150584.54957678323	
FineR126	150584.54957678323	
FineR127	150120.3742960427	
FineR128	150120.3742960427	
FineR129	150120.3742960427	
FineR130	150120.3742960427	
MaxZout:	154078.81692293176	FineR:	113	None:	0

