0	1	-464.078	195.113
1	1	141.872	-63.5314
2	0	45.364	38.391
3	0	16.8517	15.2947
4	0	6.46634	5.79452
5	0	2.49218	2.20462
6	0	0.914846	0.914846
7	0	0.307008	0.460512
8	0	0.362408	-0.0724816
9	0	0.392492	0.392492
10	0	0.865073	0.961192
11	0	2.51613	2.16907
12	0	6.41399	5.87196
13	0	16.7268	15.3493
14	0	44.8044	39.0426
15	1	137.194	-73.0766
0	1	142.141	-62.9293
1	1	-460.497	203.369
2	0	154.646	-15.7152
3	0	44.9391	39.0308
4	0	17.0593	14.9789
5	0	6.40426	5.86306
6	0	2.49177	2.20426
7	0	0.993209	0.827674
8	0	0.392308	0.392308
9	0	0.261746	0.261746
10	0	0.432818	0.346254
11	0	0.960377	0.864339
12	0	2.57212	2.11281
13	0	6.37451	5.89159
14	0	17.1061	15.0097
15	0	44.0473	40.0345
0	0	43.9334	40.0203
1	1	140.022	-67.5006
2	0	-498.309	71.7013
3	1	140.442	-67.1723
4	0	44.3577	39.4672
5	0	16.696	15.3828
6	0	6.33418	5.94439
7	0	2.43881	2.25816
8	0	1.00215	0.81994
9	0	0.392745	0.392745
10	0	0.261115	0.261115
11	0	0.513951	0.20558
12	0	0.994877	0.829064
13	0	2.57779	2.10043
14	0	6.45383	5.80845
15	0	16.928	15.1272
0	0	16.3687	15.8106
1	0	44.1747	39.8938
2	0	155.412	-9.11775
3	1	-454.783	217.07
4	1	145.367	-55.5819
5	0	44.3129	39.5175
6	0	16.9511	15.1478
7	0	6.54146	5.70281
8	0	2.43699	2.26892
9	0	0.916492	0.916492
10	0	0.392131	0.392131
11	0	0.330567	0.165283
12	0	0.426415	0.355346
13	0	0.961192	0.865073
14	0	2.52632	2.16541
15	0	6.47138	5.78502
0	0	6.40052	5.86714
1	0	16.6883	15.3912
2	0	45.5542	38.0799
3	1	139.002	-69.9959
4	1	-469.461	183.526
5	1	143.328	-60.6471
6	0	44.606	39.3353
7	0	17.0694	14.9811
8	0	6.33395	5.9558
9	0	2.40689	2.30224
10	0	0.865499	0.961665
11	0	0.509948	0.218549
12	0	0.351169	0.117056
13	0	0.391933	0.391933
14	0	0.994275	0.828563
15	0	2.35126	2.35126
0	0	2.25281	2.4487
1	0	6.46136	5.79622
2	0	17.3853	14.5867
3	0	44.9818	38.9211
