128	128	-494.823	-92.67
129	0	-153.994	21.2136
130	0	-58.8478	8.28805
131	0	-22.5216	3.26884
132	0	-8.58668	1.288
133	0	-3.28866	0.505948
134	0	-1.27722	0.206419
135	0	-0.545936	0.0909894
136	0	-0.36383	0.0649696
137	0	-0.549742	0.0767082
138	0	-1.27519	0.214769
139	0	-3.28338	0.505136
140	0	-8.59982	1.28931
141	0	-22.4612	3.29878
142	0	-58.8342	8.38439
143	0	-153.982	21.2596
128	0	-154.036	20.9024
129	128	-494.695	-93.2342
130	0	-154.043	20.812
131	0	-59.01	7.79377
132	0	-22.5302	2.78859
133	0	-8.63127	0.944045
134	0	-3.32023	0.209148
135	0	-1.27987	0.182839
136	0	-0.551094	0.0640807
137	0	-0.369288	0.0254681
138	0	-0.446972	-0.327779
139	0	-1.2565	0.301036
140	0	-3.3286	0.0132087
141	0	-8.62476	0.979172
142	0	-22.576	2.86906
143	0	-58.9245	8.4159
128	0	-58.8624	8.18387
129	0	-153.968	21.3609
130	128	-495.135	-91.0726
131	0	-154.277	20.8496
132	0	-58.8064	8.19005
133	0	-22.474	3.21057
134	0	-8.59453	1.26158
135	0	-3.2879	0.48661
136	0	-1.28208	0.181304
137	0	-0.548209	0.0892434
138	0	-0.365562	0.0522231
139	0	-0.547979	0.0782827
140	0	-1.28176	0.184996
141	0	-3.2862	0.507625
142	0	-8.58563	1.29497
143	0	-22.4561	3.33313
128	0	-22.5227	3.26145
129	0	-58.9911	7.93572
130	0	-154.296	20.7065
131	128	-495.528	-91.6463
132	0	-154.153	21.3966
133	0	-58.7729	8.42704
134	0	-22.4899	3.31624
135	0	-8.58208	1.28864
136	0	-3.2916	0.502332
137	0	-1.27951	0.20679
138	0	-0.548983	0.0784262
139	0	-0.366119	0.0504991
140	0	-0.549489	0.0784985
141	0	-1.27989	0.184726
142	0	-3.29101	0.490426
143	0	-8.58786	1.26253
128	0	-8.5856	1.29518
129	0	-22.4551	3.33989
130	0	-58.8235	8.06645
131	0	-154.179	21.2092
132	128	-495.333	-93.3823
133	0	-154.139	21.4998
134	0	-58.8626	8.49442
135	0	-22.4694	3.30509
136	0	-8.59837	1.2878
137	0	-3.29076	0.514181
138	0	-1.27919	0.193816
139	0	-0.547599	0.0891439
140	0	-0.366693	0.0505784
141	0	-0.548706	0.0783866
142	0	-1.27994	0.191991
143	0	-3.28801	0.49581
128	0	-3.2874	0.514079
129	0	-8.57969	1.31688
130	0	-22.443	3.36645
131	0	-58.9052	8.26951
132	0	-154.437	21.4212
133	128	-495.505	-92.467
134	0	-153.98	21.3086
135	0	-58.8692	8.32667
136	0	-22.5047	3.24675
137	0	-8.58886	1.27339
138	0	-3.28903	0.499932
139	0	-1.27993	0.195908
140	0	-0.550097	0.0767577
141	0	-0.365562	0.0522231
142	0	-0.547399	0.0891115
143	0	-1.27796	0.197623
128	0	-1.27874	0.199803
129	0	-3.28481	0.516563
130	0	-8.57557	1.30295
131	0	-22.4792	3.35134
132	0	-59.0175	8.09815
133	0	-154.453	21.3074
134	128	-494.7	-93.2065
135	0	-154.071	21.3887
136	0	-58.8385	8.35443
137	0	-22.4621	3.29287
138	0	-8.59033	1.28988
139	0	-3.29129	0.504311
140	0	-1.28119	0.196101
141	0	-0.548983	0.0784262
142	0	-0.365846	0.0522637
143	0	-0.548436	0.0802589
128	0	-0.547399	0.0891115
129	0	-1.27827	0.195653
130	0	-3.28399	0.501171
131	0	-8.58564	1.30766
132	0	-22.5095	3.33712
133	0	-59.0075	8.17089
134	0	-153.981	21.2704
135	128	-494.834	-92.6108
136	0	-153.98	21.2761
137	0	-58.7775	8.3949
138	0	-22.4924	3.29907
139	0	-8.59868	1.28578
140	0	-3.28927	0.501977
141	0	-1.27859	0.19772
142	0	-0.548156	0.0764869
143	0	-0.365562	0.0522231
128	0	-0.366094	0.0504957
129	0	-0.548706	0.0783866
130	0	-1.27747	0.193557
131	0	-3.2866	0.512709
132	0	-8.59981	1.28933
133	0	-22.5116	3.3227
134	0	-58.9721	8.07529
135	0	-153.997	21.1906
136	128	-494.791	-92.9242
137	0	-154.12	21.6319
138	0	-58.857	8.53307
139	0	-22.4917	3.33553
140	0	-8.58193	1.31929
141	0	-3.28674	0.51479
142	0	-1.27725	0.200353
143	0	-0.548713	0.0802994
128	0	-0.546276	0.0889286
129	0	-0.36581	0.0504565
130	0	-0.547979	0.0782827
131	0	-1.27608	0.208339
132	0	-3.28842	0.51583
133	0	-8.59635	1.31222
134	0	-22.4492	3.37987
135	0	-58.849	8.28005
136	0	-154.18	21.5561
137	128	-495.28	-93.6641
138	0	-153.98	21.3149
139	0	-58.8422	8.32811
140	0	-22.4639	3.28036
141	0	-8.59062	1.28793
142	0	-3.2861	0.498669
143	0	-1.27859	0.19772
128	0	-1.27768	0.19758
129	0	-0.548983	0.0784262
130	0	-0.36587	0.0522672
131	0	-0.54903	0.0784328
132	0	-1.28099	0.190246
133	0	-3.2879	0.519142
134	0	-8.5818	1.30306
135	0	-22.5078	3.36277
136	0	-58.81	8.16399
137	0	-154.462	21.2459
138	128	-494.843	-92.4465
139	0	-153.968	21.3604
140	0	-58.7677	8.46318
141	0	-22.4889	3.32283
142	0	-8.5818	1.2905
143	0	-3.28767	0.508806
128	0	-3.28538	0.503404
129	0	-1.27889	0.195749
130	0	-0.549231	0.0784616
131	0	-0.366509	0.0523584
132	0	-0.549742	0.0767082
133	0	-1.27952	0.199924
134	0	-3.28575	0.510535
135	0	-8.58271	1.31423
136	0	-22.4402	3.3852
137	0	-59.0053	8.18721
138	0	-153.967	21.3719
139	128	-494.8	-92.8768
140	0	-154.135	21.5265
141	0	-58.865	8.47762
142	0	-22.4696	3.30359
143	0	-8.58995	1.29241
128	0	-8.57858	1.31171
129	0	-3.28599	0.519524
130	0	-1.28023	0.193974
131	0	-0.550749	0.0768487
132	0	-0.366693	0.0505784
133	0	-0.549489	0.0784985
134	0	-1.27856	0.193721
135	0	-3.28696	0.516901
136	0	-8.5748	1.30802
137	0	-22.51	3.33385
138	0	-58.9614	8.15338
139	0	-154.245	21.0822
140	128	-495.267	-93.7325
141	0	-153.923	21.7204
142	0	-58.8406	8.52669
143	0	-22.4864	3.33995
128	0	-22.4503	3.43232
129	0	-8.58376	1.33288
130	0	-3.2883	0.523444
131	0	-1.28278	0.198368
132	0	-0.548209	0.0892434
133	0	-0.366693	0.0505784
134	0	-0.548706	0.0783866
135	0	-1.278	0.20448
136	0	-3.28323	0.506111
137	0	-8.59774	1.30308
138	0	-22.4534	3.35164
139	0	-58.8183	8.1038
140	0	-154.455	21.2944
141	128	-494.49	-94.3151
142	0	-153.968	22.1216
143	0	-58.8301	8.71655
128	0	-58.8557	8.4212
129	0	-22.4921	3.30112
130	0	-8.59819	1.28906
131	0	-3.29979	0.503582
132	0	-1.28178	0.192266
133	0	-0.549844	0.0785491
134	0	-0.365562	0.0522231
135	0	-0.547059	0.0911765
136	0	-1.27688	0.197455
137	0	-3.28609	0.530432
138	0	-8.57611	1.34002
139	0	-22.4345	3.42267
140	0	-58.9753	8.4002
141	0	-153.894	21.8861
142	128	-494.511	-94.3235
143	0	-153.971	21.377
128	0	-154.075	21.3601
129	0	-58.8804	8.36993
130	0	-22.5014	3.26977
131	0	-8.61515	1.28226
132	0	-3.2921	0.50548
133	0	-1.28227	0.188966
134	0	-0.548983	0.0784262
135	0	-0.36557	0.0541585
136	0	-0.547708	0.0801524
137	0	-1.27845	0.206618
138	0	-3.28651	0.505617
139	0	-8.57665	1.29585
140	0	-22.5073	3.35159
141	0	-58.9511	8.2273
142	0	-153.972	21.3669
143	128	-494.796	-92.7007
