OffsetValue	AccumulatedValue	Overflow
-300	-131775
-200	-50539
-100	46549
0	147474
100	248666
200	346633
300	430062

-100	46370
-90	57927
-80	67602
-70	75476
-60	87692
-50	97179
-40	105252
-30	117630
-20	127060
-10	134650
0	147471
10	160312
20	167980
30	177479
40	189783
50	197858
60	207323
70	219607
80	227580
90	237155
100	248652

0	147542
1	149013
2	150384
3	151730
4	153058
5	154498
6	155770
7	157132
8	157822
9	159095
10	160391
11	161627
12	162783
13	164068
14	165323
15	166654
16	163770
17	164879
18	165952
19	166947
20	167941
GNDAccumulatedData	162431	MinAccumulatedData	162783	MinDCOffsetValue	12
