OffsetValue	AccumulatedValue	Overflow
-300	-133361
-200	-49684
-100	49968
0	153793
100	257794
200	358676
300	445143

-100	49794
-90	61628
-80	71497
-70	79614
-60	92250
-50	101891
-40	110269
-30	122947
-20	132631
-10	140598
0	153733
10	166886
20	174790
30	184550
40	197288
50	205509
60	215250
70	228003
80	236022
90	245904
100	257789

10	166918
11	168297
12	169481
13	170811
14	172145
15	173488
16	170495
17	171574
18	172697
19	173725
20	174849
21	175929
22	176999
23	178128
24	178300
25	179336
26	180349
27	181411
28	182465
29	183492
30	184560
GNDAccumulatedData	171905	MinAccumulatedData	172145	MinDCOffsetValue	14
