OffsetValue	AccumulatedValue	Overflow
-300	-147596
-200	-64352
-100	34561
0	137761
100	241732
200	342477
300	428196

-100	34330
-90	46198
-80	56093
-70	64111
-60	76591
-50	86347
-40	94555
-30	107220
-20	116878
-10	124671
0	137758
10	150955
20	158736
30	168526
40	181283
50	189404
60	199289
70	211940
80	219914
90	229829
100	241644

10	150901
11	152332
12	153542
13	154849
14	156145
15	157490
16	154354
17	155423
18	156548
19	157634
20	158726
21	159760
22	160832
23	161958
24	162195
25	163284
26	164300
27	165393
28	166432
29	167471
30	168506
GNDAccumulatedData	155032	MinAccumulatedData	154849	MinDCOffsetValue	13
