OffsetValue	AccumulatedValue	Overflow
-300	-124942
-200	-43759
-100	53091
0	153687
100	254517
200	352191
300	435700

-100	52917
-90	64461
-80	74189
-70	81879
-60	94168
-50	103650
-40	111655
-30	123953
-20	133317
-10	140951
0	153677
10	166436
20	174115
30	183505
40	195757
50	203874
60	213297
70	225614
80	233575
90	243022
100	254444

0	153674
1	155149
2	156500
3	157847
4	159249
5	160642
6	161974
7	163399
8	163936
9	165203
10	166489
11	167723
12	168958
13	170190
14	171499
15	172739
16	169962
17	171009
18	172125
19	173113
20	174156
GNDAccumulatedData	167860	MinAccumulatedData	167723	MinDCOffsetValue	11
