OffsetValue	AccumulatedValue	Overflow
-300	-150242
-200	-66433
-100	33206
0	137242
100	241355
200	342215
300	428235

-100	32989
-90	44811
-80	54759
-70	62966
-60	75519
-50	85378
-40	93739
-30	106382
-20	116145
-10	124151
0	137263
10	150356
20	158350
30	168038
40	180653
50	189156
60	198881
70	211447
80	219771
90	229566
100	241354

0	137259
1	138774
2	140164
3	141562
4	142899
5	144327
6	145703
7	147154
8	147727
9	149058
10	150368
11	151648
12	152893
13	154259
14	155496
15	156823
16	154036
17	155089
18	156231
19	157277
20	158381
GNDAccumulatedData	153362	MinAccumulatedData	152893	MinDCOffsetValue	12
