OffsetValue	AccumulatedValue	Overflow
-300	-134934
-200	-53577
-100	43549
0	144579
100	246077
200	344679
300	429423

-100	43375
-90	54855
-80	64502
-70	72489
-60	84624
-50	94120
-40	102394
-30	114670
-20	124074
-10	131817
0	144588
10	157347
20	165116
30	174586
40	186856
50	195037
60	204602
70	216899
80	224887
90	234522
100	245988

10	157289
11	158655
12	159836
13	161091
14	162401
15	163739
16	160891
17	161947
18	162987
19	164049
20	165059
21	166092
22	167156
23	168221
24	168478
25	169470
26	170512
27	171474
28	172537
29	173530
30	174614
GNDAccumulatedData	163975	MinAccumulatedData	164049	MinDCOffsetValue	19
