OffsetValue	AccumulatedValue	Overflow
-300	-141654
-200	-59899
-100	37791
0	139391
100	241752
200	341139
300	426020

-100	37652
-90	49250
-80	58986
-70	66911
-60	79116
-50	88772
-40	96896
-30	109279
-20	118851
-10	126525
0	139385
10	152254
20	160040
30	169689
40	182049
50	190244
60	199968
70	212288
80	220397
90	230111
100	241688

10	152259
11	153584
12	154772
13	156076
14	157361
15	158644
16	155807
17	156860
18	157930
19	158981
20	160026
21	161099
22	162196
23	163251
24	163526
25	164530
26	165561
27	166574
28	167603
29	168633
30	169630
GNDAccumulatedData	156686	MinAccumulatedData	156860	MinDCOffsetValue	17
