OffsetValue	AccumulatedValue	Overflow
-300	-145826
-200	-63135
-100	35394
0	137503
100	239584
200	338847
300	424218

-100	35200
-90	46585
-80	56456
-70	64797
-60	76813
-50	86489
-40	94918
-30	107085
-20	116838
-10	124882
0	137475
10	150087
20	158129
30	167855
40	179977
50	188375
60	198128
70	210121
80	218494
90	228305
100	239624

0	137543
1	138945
2	140249
3	141553
4	142907
5	144215
6	145508
7	146864
8	147628
9	148829
10	150139
11	151389
12	152572
13	153826
14	155121
15	156330
16	153943
17	154963
18	156101
19	157123
20	158137
GNDAccumulatedData	153627	MinAccumulatedData	153826	MinDCOffsetValue	13
