OffsetValue	AccumulatedValue	Overflow
-300	-113256
-200	-34533
-100	52050
0	147278
100	243017
200	334828
300	411711

-100	51915
-90	62707
-80	71785
-70	79262
-60	90746
-50	99680
-40	107436
-30	119071
-20	127946
-10	135236
0	147289
10	159331
20	166612
30	175657
40	187248
50	194976
60	203974
70	215621
80	223131
90	232173
100	243010

10	159319
11	160615
12	161687
13	162888
14	164092
15	165346
16	162671
17	163668
18	164648
19	165677
20	166651
21	167626
22	168580
23	169584
24	169868
25	170815
26	171808
27	172742
28	173666
29	174615
30	175557
GNDAccumulatedData	166202	MinAccumulatedData	166651	MinDCOffsetValue	20
