OffsetValue	AccumulatedValue	Overflow
-300	-94887
-200	-16248
-100	67410
0	152224
100	236963
200	320345
300	398379

-100	67245
-90	77033
-80	85052
-70	91681
-60	101993
-50	109955
-40	116741
-30	127107
-20	135044
-10	141402
0	152078
10	162770
20	169269
30	177110
40	187420
50	194251
60	202174
70	212504
80	219269
90	227214
100	236927

10	162804
11	163907
12	164845
13	165918
14	166962
15	167987
16	165739
17	166611
18	167471
19	168323
20	169236
21	170086
22	170947
23	171843
24	172109
25	172929
26	173794
27	174628
28	175281
29	176295
30	177176
GNDAccumulatedData	167728	MinAccumulatedData	167471	MinDCOffsetValue	18
