OffsetValue	AccumulatedValue	Overflow
-300	-108003
-200	-25235
-100	61960
0	150175
100	237959
200	324503
300	404755

-100	61879
-90	71779
-80	80137
-70	87433
-60	97815
-50	106214
-40	113477
-30	124026
-20	132324
-10	139236
0	150053
10	160873
20	167786
30	176070
40	186536
50	193751
60	202081
70	212489
80	219740
90	228108
100	237916

0	150037
1	151257
2	152315
3	153482
4	154609
5	155772
6	156883
7	158023
8	158670
9	159761
10	160859
11	161931
12	162960
13	164079
14	165142
15	166241
16	164206
17	165030
18	165778
19	166787
20	167735
GNDAccumulatedData	161759	MinAccumulatedData	161931	MinDCOffsetValue	11
