OffsetValue	AccumulatedValue	Overflow
-300	-105215
-200	-19426
-100	67258
0	154183
100	241099
200	327615
300	413016

-100	67180
-90	76035
-80	84638
-70	93189
-60	102118
-50	110759
-40	119203
-30	128188
-20	136823
-10	145204
0	154159
10	163133
20	171521
30	180157
40	189143
50	197564
60	206186
70	215101
80	223619
90	232264
100	241108

0	154126
1	155047
2	155945
3	156855
4	157761
5	158650
6	159551
7	160418
8	161335
9	162227
10	163153
11	164052
12	164965
13	165843
14	166716
15	167640
16	168040
17	168938
18	169789
19	170670
20	171525
GNDAccumulatedData	162807	MinAccumulatedData	163153	MinDCOffsetValue	10
