OffsetValue	AccumulatedValue	Overflow
-300	-101173
-200	-15286
-100	71327
0	158408
100	245669
200	332491
300	418408

-100	71355
-90	80109
-80	88834
-70	97396
-60	106276
-50	114920
-40	123490
-30	132386
-20	141048
-10	149570
0	158406
10	167311
20	175833
30	184492
40	193431
50	202012
60	210732
70	219587
80	228195
90	236903
100	245710

10	167279
11	168173
12	169054
13	169962
14	170869
15	171747
16	172354
17	173212
18	174081
19	174946
20	175830
21	176714
22	177550
23	178431
24	179354
25	180194
26	181047
27	181925
28	182768
29	183660
30	184503
GNDAccumulatedData	171983	MinAccumulatedData	171747	MinDCOffsetValue	15
