0	0	21106.0	-2063.0
1	1	27559.0	3653.0
2	0	21691.0	-2174.0
3	0	2365.0	-224.0
4	0	875.0	-84.0
5	0	342.0	-32.0
6	0	134.0	-13.0
7	0	52.0	-5.0
8	0	32.0	-2.0
9	0	17.0	-1.0
10	0	12.0	-2.0
11	0	54.0	-6.0
12	0	135.0	-13.0
13	0	352.0	-37.0
14	0	862.0	-88.0
15	0	2434.0	-248.0
0	0	23005.0	-2132.0
1	1	-30221.0	2830.0
2	1	-28424.0	2780.0
3	0	23791.0	-2213.0
4	0	3187.0	-307.0
5	0	1241.0	-119.0
6	0	478.0	-47.0
7	0	186.0	-20.0
8	0	71.0	-7.0
9	0	41.0	-4.0
10	0	37.0	-3.0
11	0	74.0	-8.0
12	0	184.0	-17.0
13	0	474.0	-46.0
14	0	1173.0	-112.0
15	0	3305.0	-316.0
0	0	23991.0	-2265.0
1	0	-27425.0	2573.0
2	0	-5685.0	560.0
3	0	-14140.0	1261.0
4	0	11807.0	-1044.0
5	0	1647.0	-143.0
6	0	636.0	-56.0
7	0	247.0	-23.0
8	0	94.0	-9.0
9	0	52.0	-5.0
10	0	44.0	-4.0
11	0	85.0	-9.0
12	0	209.0	-20.0
13	0	540.0	-54.0
14	0	1337.0	-131.0
15	0	3763.0	-369.0
0	0	24026.0	-2269.0
1	0	-27293.0	2569.0
2	0	-5323.0	544.0
3	0	-5442.0	536.0
4	1	-25505.0	2505.0
5	1	24828.0	-2419.0
6	0	3890.0	-384.0
7	0	1503.0	-161.0
8	0	559.0	-60.0
9	0	249.0	-25.0
10	0	113.0	-12.0
11	0	112.0	-12.0
12	0	220.0	-21.0
13	0	546.0	-55.0
14	0	1345.0	-132.0
15	0	3782.0	-370.0
0	0	24141.0	-2287.0
1	0	-26968.0	2540.0
2	0	-4375.0	445.0
3	0	-2947.0	293.0
4	0	-4287.0	430.0
5	1	-24779.0	2408.0
6	1	25102.0	-2483.0
7	0	3836.0	-406.0
8	0	1429.0	-154.0
9	0	617.0	-61.0
10	0	239.0	-25.0
11	0	164.0	-18.0
12	0	241.0	-24.0
13	0	561.0	-56.0
14	0	1366.0	-135.0
15	0	3837.0	-376.0
0	0	24183.0	-2294.0
1	0	-26848.0	2528.0
2	0	-4030.0	408.0
3	0	-2037.0	203.0
4	0	-1968.0	203.0
5	0	-3995.0	401.0
6	1	-24967.0	2438.0
7	1	24881.0	-2544.0
8	0	3699.0	-393.0
9	0	1588.0	-159.0
10	0	570.0	-60.0
11	0	293.0	-32.0
12	0	292.0	-29.0
13	0	583.0	-59.0
14	0	1380.0	-136.0
15	0	3859.0	-379.0
0	0	24201.0	-2296.0
1	0	-26802.0	2524.0
2	0	-3900.0	393.0
3	0	-1695.0	167.0
4	0	-1096.0	112.0
5	0	-1681.0	166.0
6	0	-3950.0	386.0
7	1	-24996.0	2460.0
8	1	24579.0	-2440.0
9	0	4181.0	-385.0
10	0	1474.0	-145.0
11	0	642.0	-67.0
12	0	419.0	-41.0
13	0	636.0	-65.0
14	0	1400.0	-138.0
15	0	3873.0	-381.0
0	0	24212.0	-2297.0
1	0	-26781.0	2522.0
2	0	-3848.0	388.0
3	0	-1562.0	154.0
