0	0	21110.0	-2057.0
1	1	27557.0	3623.0
2	0	21694.0	-2146.0
3	0	2364.0	-229.0
4	0	875.0	-89.0
5	0	341.0	-33.0
6	0	133.0	-14.0
7	0	53.0	-5.0
8	0	31.0	-2.0
9	0	18.0	-2.0
10	0	11.0	-2.0
11	0	54.0	-5.0
12	0	135.0	-13.0
13	0	352.0	-37.0
14	0	862.0	-87.0
15	0	2435.0	-242.0
0	0	23011.0	-2129.0
1	1	-30222.0	2794.0
2	1	-28427.0	2769.0
3	0	23783.0	-2293.0
4	0	3185.0	-329.0
5	0	1241.0	-124.0
6	0	478.0	-49.0
7	0	186.0	-20.0
8	0	71.0	-7.0
9	0	39.0	-4.0
10	0	37.0	-3.0
11	0	74.0	-8.0
12	0	183.0	-17.0
13	0	474.0	-47.0
14	0	1174.0	-112.0
15	0	3306.0	-309.0
0	0	23998.0	-2266.0
1	0	-27429.0	2531.0
2	0	-5687.0	542.0
3	0	-14139.0	1261.0
4	0	11802.0	-1082.0
5	0	1648.0	-142.0
6	0	636.0	-58.0
7	0	248.0	-23.0
8	0	95.0	-8.0
9	0	50.0	-5.0
10	0	44.0	-4.0
11	0	85.0	-9.0
12	0	209.0	-20.0
13	0	540.0	-55.0
14	0	1337.0	-131.0
15	0	3764.0	-363.0
0	0	24033.0	-2271.0
1	0	-27298.0	2525.0
2	0	-5326.0	522.0
3	0	-5444.0	523.0
4	1	-25504.0	2507.0
5	1	24836.0	-2340.0
6	0	3891.0	-378.0
7	0	1504.0	-149.0
8	0	559.0	-56.0
9	0	250.0	-25.0
10	0	114.0	-11.0
11	0	112.0	-12.0
12	0	219.0	-21.0
13	0	546.0	-56.0
14	0	1345.0	-132.0
15	0	3783.0	-364.0
0	0	24148.0	-2288.0
1	0	-26972.0	2497.0
2	0	-4377.0	431.0
3	0	-2947.0	294.0
4	0	-4286.0	444.0
5	1	-24779.0	2408.0
6	1	25097.0	-2523.0
7	0	3838.0	-387.0
8	0	1430.0	-147.0
9	0	618.0	-62.0
10	0	239.0	-24.0
11	0	163.0	-17.0
12	0	241.0	-23.0
13	0	561.0	-58.0
14	0	1367.0	-134.0
15	0	3838.0	-370.0
0	0	24190.0	-2294.0
1	0	-26853.0	2486.0
2	0	-4031.0	395.0
3	0	-2037.0	203.0
4	0	-1967.0	208.0
5	0	-3996.0	394.0
6	1	-24967.0	2438.0
7	1	24897.0	-2386.0
8	0	3702.0	-370.0
9	0	1588.0	-156.0
10	0	570.0	-57.0
11	0	293.0	-30.0
12	0	292.0	-29.0
13	0	583.0	-60.0
14	0	1381.0	-136.0
15	0	3860.0	-373.0
