	None0	
CoarseR0	-8.5417349057641E-9	
CoarseR10	-7.072072415713391E-9	
CoarseR20	-6.209964304134515E-9	
CoarseR30	-5.606913389149651E-9	
CoarseR40	-5.1878480310148296E-9	
CoarseR50	-4.892016915447743E-9	
CoarseR60	-4.6550485477044215E-9	
CoarseR70	-4.470132686984246E-9	
CoarseR80	-4.339526818755087E-9	
CoarseR90	-4.1993481784301085E-9	
CoarseR100	-4.094614019486279E-9	
CoarseR110	-4.058517005119653E-9	
CoarseR120	-3.989899204729457E-9	
CoarseR130	-3.925719058814024E-9	
CoarseR140	-3.885892939264492E-9	
CoarseR150	-3.851672474877586E-9	
CoarseR160	-3.799980407305716E-9	
CoarseR170	-3.771543613767745E-9	
CoarseR180	-3.768681399405886E-9	
CoarseR190	-3.7444593101680386E-9	
CoarseR200	-3.726179401484701E-9	
CoarseR210	-3.706207617038259E-9	
CoarseR220	-3.710031672985558E-9	
CoarseR230	-3.692978095867762E-9	
CoarseR240	-3.6563155618816904E-9	
CoarseR250	-3.641221663588792E-9	
MinCout:	-3.641221663588792E-9	CoarseR:	250	None:	0

	None0	
CoarseR210	-3.704479415593987E-9	
CoarseR211	-3.703057933783158E-9	
CoarseR212	-3.7021537084227356E-9	
CoarseR213	-3.7018290536935318E-9	
CoarseR214	-3.696867476324533E-9	
CoarseR215	-3.696498717327155E-9	
CoarseR216	-3.695518056682626E-9	
CoarseR217	-3.6933684914988704E-9	
CoarseR218	-3.692350399297841E-9	
CoarseR219	-3.711079623991981E-9	
CoarseR220	-3.710031672985558E-9	
CoarseR221	-3.686211611110771E-9	
CoarseR222	-3.683928957217003E-9	
CoarseR223	-3.681032473657627E-9	
CoarseR224	-3.6810533941055098E-9	
CoarseR225	-3.678116078211803E-9	
CoarseR226	-3.6769250589740127E-9	
CoarseR227	-3.6751277048808003E-9	
CoarseR228	-3.6738998287877364E-9	
CoarseR229	-3.6720664044433506E-9	
CoarseR230	-3.692978095867762E-9	
MinCout:	-3.6720664044433506E-9	CoarseR:	229	None:	0

	None0	
FineR0	-3.7140618472159674E-9	
FineR10	-3.703654708237316E-9	
FineR20	-3.6979620317776224E-9	
FineR30	-3.6959472384291993E-9	
FineR40	-3.6938141859590307E-9	
FineR50	-3.6921815667542915E-9	
FineR60	-3.6928446378667957E-9	
FineR70	-3.691164123634966E-9	
FineR80	-3.712706086752182E-9	
FineR90	-3.6900711667163675E-9	
FineR100	-3.7127728298299397E-9	
FineR110	-3.712208981389996E-9	
FineR120	-3.71224053310567E-9	
FineR130	-3.712836677525755E-9	
FineR140	-3.689567954728731E-9	
FineR150	-3.7111097040470894E-9	
FineR160	-3.7105434572977358E-9	
FineR170	-3.7111390556401494E-9	
FineR180	-3.6872659812028994E-9	
FineR190	-3.6651780084093275E-9	
FineR200	-3.687857760157933E-9	
FineR210	-3.6884497285973046E-9	
FineR220	-3.687286581325869E-9	
FineR230	-3.6890418866117953E-9	
FineR240	-3.6878783656854117E-9	
FineR250	-3.7105999535874306E-9	
MinCout:	-3.6651780084093275E-9	FineR:	190	None:	0

	None0	
FineR150	-3.7111097040470894E-9	
FineR151	-3.7117054846827157E-9	
FineR152	-3.6872446458315838E-9	
FineR153	-3.7099480495985157E-9	
FineR154	-3.68899844641144E-9	
FineR155	-3.7117054846827157E-9	
FineR156	-3.7117054846827157E-9	
FineR157	-3.7117054846827157E-9	
FineR158	-3.6878364190264603E-9	
FineR159	-3.7105434572977358E-9	
FineR160	-3.7105434572977358E-9	
FineR161	-3.7105434572977358E-9	
FineR162	-3.7105434572977358E-9	
FineR163	-3.7123014561409985E-9	
FineR164	-3.7123014561409985E-9	
FineR165	-3.6884283817037485E-9	
FineR166	-3.7111390556401494E-9	
FineR167	-3.7111390556401494E-9	
FineR168	-3.6884283817037485E-9	
FineR169	-3.6884283817037485E-9	
FineR170	-3.6884283817037485E-9	
MinCout:	-3.6872446458315838E-9	FineR:	152	None:	0

