OffsetValue	AccumulatedValue	Overflow
-300	-111593
-200	-26934
-100	58540
0	144330
100	229892
200	314969
300	398949

-100	58545
-90	67256
-80	75804
-70	84177
-60	92936
-50	101494
-40	109865
-30	118708
-20	127240
-10	135524
0	144334
10	153134
20	161373
30	169862
40	178638
50	186985
60	195501
70	204298
80	212661
90	221185
100	229827

0	144294
1	145188
2	146076
3	146971
4	147839
5	148695
6	149547
7	150437
8	151319
9	152175
10	153071
11	153944
12	154837
13	155690
14	156588
15	157472
16	157887
17	158742
18	159570
19	160419
20	161295
GNDAccumulatedData	153517	MinAccumulatedData	153944	MinDCOffsetValue	11
