OffsetValue	AccumulatedValue	Overflow
-300	-100707
-200	-15934
-100	69644
0	155368
100	241346
200	327021
300	411595

-100	69688
-90	78396
-80	86926
-70	95238
-60	104081
-50	112608
-40	120943
-30	129776
-20	138287
-10	146488
0	155325
10	164228
20	172467
30	181055
40	189967
50	198289
60	206888
70	215734
80	224075
90	232630
100	241350

0	155393
1	156287
2	157159
3	158070
4	158908
5	159788
6	160676
7	161570
8	162443
9	163352
10	164231
11	165146
12	165981
13	166860
14	167752
15	168652
16	169058
17	169914
18	170767
19	171633
20	172442
GNDAccumulatedData	163438	MinAccumulatedData	163352	MinDCOffsetValue	9
