OffsetValue	AccumulatedValue	Overflow
-300	-94335
-200	-10446
-100	74142
0	159113
100	244301
200	329036
300	412855

-100	74149
-90	82711
-80	91175
-70	99536
-60	108217
-50	116696
-40	125031
-30	133713
-20	142145
-10	150465
0	159117
10	167798
20	176116
30	184603
40	193342
50	201697
60	210215
70	218865
80	227243
90	235710
100	244310

0	159149
1	159980
2	160841
3	161705
4	162608
5	163478
6	164354
7	165191
8	166074
9	166945
10	167839
11	168697
12	169508
13	170386
14	171257
15	172128
16	172715
17	173540
18	174386
19	175244
20	176103
GNDAccumulatedData	171891	MinAccumulatedData	172128	MinDCOffsetValue	15
