OffsetValue	AccumulatedValue	Overflow
-300	-98467
-200	-14742
-100	69854
0	154739
100	239560
200	323996
300	407341

-100	69870
-90	78487
-80	86931
-70	95250
-60	103965
-50	112384
-40	120648
-30	129364
-20	137855
-10	145974
0	154734
10	163494
20	171675
30	180095
40	188893
50	197119
60	205538
70	214257
80	222516
90	230926
100	239546

0	154758
1	155631
2	156497
3	157378
4	158268
5	159124
6	160006
7	160888
8	161768
9	162664
10	163513
11	164393
12	165290
13	166146
14	167020
15	167900
16	168298
17	169166
18	170031
19	170834
20	171668
GNDAccumulatedData	162667	MinAccumulatedData	162664	MinDCOffsetValue	9
