	None0	
CoarseR0	-1.432338866957087E-8	
CoarseR10	-1.2554422468386441E-8	
CoarseR20	-1.1162197214738245E-8	
CoarseR30	-1.0528092070964795E-8	
CoarseR40	-1.0063091193603139E-8	
CoarseR50	-9.609233819190432E-9	
CoarseR60	-9.201655676241053E-9	
CoarseR70	-9.072469627714499E-9	
CoarseR80	-8.674105237202795E-9	
CoarseR90	-8.472882236895463E-9	
CoarseR100	-8.198015906970583E-9	
CoarseR110	-7.889450198588196E-9	
CoarseR120	-7.72829962676654E-9	
CoarseR130	-7.54436551923874E-9	
CoarseR140	-7.2417373345611555E-9	
CoarseR150	-7.253164971165978E-9	
CoarseR160	-7.104655584912049E-9	
CoarseR170	-6.918637321953411E-9	
CoarseR180	-7.07084283592062E-9	
CoarseR190	-7.044460718968826E-9	
CoarseR200	-7.103007832311734E-9	
CoarseR210	-7.105637413861635E-9	
CoarseR220	-7.0151913918037064E-9	
CoarseR230	-6.925939522234894E-9	
CoarseR240	-6.950004316138886E-9	
CoarseR250	-6.851748557245931E-9	
MinCout:	-6.851748557245931E-9	CoarseR:	250	None:	0

	None0	
CoarseR230	-6.8954989357462934E-9	
CoarseR231	-7.016788679308702E-9	
CoarseR232	-6.8724259869667E-9	
CoarseR233	-6.728919318411797E-9	
CoarseR234	-6.786942441886831E-9	
CoarseR235	-6.908502499808208E-9	
CoarseR236	-7.029249315193234E-9	
CoarseR237	-6.853242800151109E-9	
CoarseR238	-6.974273987284832E-9	
CoarseR239	-6.8286538312708955E-9	
CoarseR240	-6.950004316138886E-9	
CoarseR241	-6.804074110040297E-9	
CoarseR242	-6.688724885166579E-9	
CoarseR243	-7.0151262275843E-9	
CoarseR244	-6.8987177948133696E-9	
CoarseR245	-6.78303758402024E-9	
CoarseR246	-7.110043910074547E-9	
CoarseR247	-6.993353716051428E-9	
CoarseR248	-6.877339109575227E-9	
CoarseR249	-6.761073347059375E-9	
CoarseR250	-7.087975045520961E-9	
MinCout:	-6.688724885166579E-9	CoarseR:	242	None:	0

	None0	
FineR0	-6.848639908410359E-9	
FineR10	-6.8914105915696015E-9	
FineR20	-6.9546638099351584E-9	
FineR30	-6.957586948722003E-9	
FineR40	-7.078944123610903E-9	
FineR50	-6.9930232031321675E-9	
FineR60	-6.9058541242048554E-9	
FineR70	-6.847001627950204E-9	
FineR80	-6.8198528436782245E-9	
FineR90	-6.99573020806202E-9	
FineR100	-6.7313992875000824E-9	
FineR110	-6.968559705395919E-9	
FineR120	-6.673450252490974E-9	
FineR130	-6.67455589259565E-9	
FineR140	-6.880108112129435E-9	
FineR150	-6.849425281396229E-9	
FineR160	-6.850549658428992E-9	
FineR170	-6.851674398159556E-9	
FineR180	-6.851674398159556E-9	
FineR190	-6.820971159003197E-9	
FineR200	-6.822086049799066E-9	
FineR210	-6.7913725988380345E-9	
FineR220	-7.058484101969689E-9	
FineR230	-7.02776043413748E-9	
FineR240	-7.0596381780901574E-9	
FineR250	-6.793917824291568E-9	
MinCout:	-6.673450252490974E-9	FineR:	120	None:	0

	None0	
FineR110	-6.702997228367159E-9	
FineR111	-6.9378690751840236E-9	
FineR112	-6.9378690751840236E-9	
FineR113	-6.9378690751840236E-9	
FineR114	-6.939022827480236E-9	
FineR115	-6.939022827480236E-9	
FineR116	-6.939022827480236E-9	
FineR117	-6.939022827480236E-9	
FineR118	-6.9401769570349575E-9	
FineR119	-6.9401769570349575E-9	
FineR120	-6.705228526703726E-9	
FineR121	-6.67455589259565E-9	
FineR122	-6.909465924102604E-9	
FineR123	-6.909465924102604E-9	
FineR124	-6.909465924102604E-9	
FineR125	-6.941331464029939E-9	
FineR126	-6.909465924102604E-9	
FineR127	-6.910610222150501E-9	
FineR128	-6.910610222150501E-9	
FineR129	-6.910610222150501E-9	
FineR130	-6.910610222150501E-9	
MinCout:	-6.67455589259565E-9	FineR:	121	None:	0

