0	1	25157.0	4948.0
1	1	-25003.0	-3350.0
2	1	-31073.0	-1907.0
3	0	11508.0	-1102.0
4	0	5230.0	-909.0
5	0	2959.0	-878.0
6	0	1808.0	-850.0
7	0	1219.0	-1190.0
8	0	167.0	160.0
9	0	214.0	682.0
10	0	421.0	90.0
11	0	490.0	-164.0
12	0	498.0	-363.0
13	0	388.0	-544.0
14	0	4.0	-979.0
15	0	-307.0	-1338.0
16	0	-5881.0	-6009.0
17	0	449.0	1018.0
18	0	425.0	660.0
19	0	433.0	509.0
20	0	522.0	321.0
21	0	433.0	245.0
22	0	149.0	36.0
23	0	-467.0	-630.0
24	0	185.0	2279.0
25	0	1352.0	1617.0
26	0	1643.0	741.0
27	0	3033.0	515.0
28	0	4694.0	-460.0
29	0	11506.0	-1009.0
30	1	-31206.0	-2031.0
31	1	-24996.0	-3428.0
0	1	-24962.0	-3230.0
1	1	25102.0	4814.0
2	1	-24988.0	-2961.0
3	1	-32218.0	-724.0
4	0	14378.0	-700.0
5	0	8309.0	-819.0
6	0	5940.0	-1122.0
7	0	5884.0	-2036.0
8	0	-442.0	394.0
9	0	-1747.0	1120.0
10	0	252.0	166.0
11	0	1183.0	-222.0
12	0	1732.0	-551.0
13	0	1966.0	-813.0
14	0	2265.0	-1264.0
15	0	3061.0	-2120.0
16	0	-2550.0	-2824.0
17	0	-2412.0	1487.0
18	0	-1134.0	721.0
19	0	-302.0	308.0
20	0	481.0	-58.0
21	0	970.0	-353.0
22	0	1553.0	-746.0
23	0	1848.0	-1173.0
24	0	-21.0	289.0
25	0	-1339.0	1283.0
26	0	-425.0	494.0
27	0	1170.0	100.0
28	0	3292.0	-525.0
29	0	9155.0	-1137.0
30	0	23683.0	-2399.0
31	1	-28090.0	-2894.0
0	1	-25713.0	-4727.0
1	1	-24985.0	-3214.0
2	1	25096.0	4763.0
3	1	-24954.0	-2190.0
4	1	-31068.0	152.0
5	0	14924.0	210.0
6	0	8599.0	-97.0
7	0	6873.0	-437.0
8	0	119.0	-14.0
9	0	-774.0	96.0
10	0	1490.0	-292.0
11	0	2190.0	-337.0
12	0	2448.0	-398.0
13	0	2286.0	-416.0
14	0	2008.0	-474.0
15	0	2087.0	-519.0
16	0	-12612.0	825.0
17	0	-874.0	-27.0
18	0	192.0	-202.0
19	0	927.0	-251.0
20	0	1586.0	-341.0
21	0	1791.0	-277.0
22	0	1540.0	-81.0
23	0	586.0	92.0
24	0	849.0	456.0
25	0	1599.0	-220.0
26	0	2548.0	-622.0
27	0	5060.0	-1052.0
28	0	6972.0	-1301.0
29	0	12375.0	-1789.0
30	0	19979.0	-2436.0
31	0	16733.0	-1557.0
0	1	-27496.0	-7534.0
1	1	-28247.0	-2233.0
2	1	-24946.0	-2446.0
3	1	25058.0	4420.0
4	1	-24950.0	-2244.0
5	1	-31742.0	464.0
6	0	14486.0	296.0
7	0	8447.0	385.0
8	0	1119.0	-339.0
9	0	796.0	-601.0
10	0	3090.0	-623.0
11	0	3208.0	-414.0
12	0	2918.0	-308.0
13	0	2253.0	-184.0
14	0	1373.0	18.0
15	0	632.0	508.0
16	0	-16221.0	1648.0
17	0	796.0	-941.0
18	0	1425.0	-680.0
19	0	1825.0	-464.0
20	0	2106.0	-410.0
21	0	1921.0	-127.0
22	0	953.0	370.0
23	0	-790.0	808.0
24	0	1195.0	521.0
25	0	3574.0	-915.0
26	0	4082.0	-978.0
27	0	6137.0	-1230.0
28	0	6813.0	-1163.0
29	0	9331.0	-1323.0
30	0	10070.0	-1373.0
31	0	646.0	340.0
0	1	-30495.0	-11628.0
1	0	22285.0	-3538.0
2	1	-28305.0	-1836.0
3	1	-24944.0	-2497.0
4	1	25034.0	4194.0
5	1	-24931.0	-1408.0
6	1	-31609.0	1310.0
7	0	15341.0	1602.0
8	0	2868.0	-607.0
9	0	2644.0	-1251.0
10	0	5461.0	-872.0
11	0	4747.0	-374.0
12	0	3760.0	-98.0
13	0	2572.0	144.0
14	0	1262.0	525.0
15	0	151.0	1429.0
16	0	-15598.0	2155.0
17	0	1462.0	-1726.0
18	0	1921.0	-1114.0
19	0	2172.0	-652.0
20	0	2188.0	-431.0
21	0	1792.0	15.0
22	0	576.0	751.0
23	0	-1320.0	1414.0
24	0	1253.0	435.0
25	0	4033.0	-1564.0
26	0	4199.0	-1367.0
27	0	5598.0	-1464.0
28	0	5489.0	-1177.0
29	0	6340.0	-1127.0
30	0	4789.0	-784.0
31	0	-3871.0	1624.0
0	1	-32029.0	-11697.0
1	0	15154.0	-3183.0
2	0	22092.0	-1741.0
3	1	-28452.0	-202.0
4	1	-24923.0	-1806.0
5	1	25034.0	4192.0
6	1	-24946.0	-2128.0
7	1	-30493.0	947.0
8	0	8908.0	-753.0
9	0	8465.0	-1543.0
10	0	10362.0	-1242.0
11	0	6952.0	-805.0
12	0	4242.0	-446.0
13	0	2080.0	-36.0
14	0	74.0	435.0
15	0	-1950.0	1661.0
16	0	-12625.0	788.0
17	0	3283.0	-2012.0
18	0	2839.0	-1276.0
19	0	2478.0	-713.0
20	0	1874.0	-373.0
21	0	1078.0	192.0
22	0	-568.0	1034.0
23	0	-2675.0	1657.0
24	0	1148.0	588.0
25	0	5029.0	-1523.0
26	0	4476.0	-1105.0
27	0	4994.0	-1117.0
28	0	4120.0	-768.0
29	0	3823.0	-639.0
30	0	1346.0	-345.0
31	0	-6265.0	1617.0
0	1	30173.0	-16141.0
1	0	11287.0	-4124.0
2	0	14048.0	-2756.0
3	0	21380.0	-1702.0
4	1	-28637.0	-994.0
5	1	-24949.0	-2527.0
6	1	25049.0	4336.0
7	1	-24926.0	-1427.0
8	1	31025.0	-1212.0
9	0	21597.0	-2664.0
10	0	16637.0	-1382.0
11	0	7900.0	-431.0
12	0	3312.0	204.0
13	0	675.0	743.0
14	0	-1406.0	1441.0
15	0	-3645.0	3251.0
16	0	-7967.0	-431.0
17	0	4257.0	-3189.0
18	0	3048.0	-1789.0
19	0	2239.0	-828.0
20	0	1214.0	-229.0
21	0	288.0	544.0
22	0	-1367.0	1669.0
23	0	-3298.0	2559.0
24	0	1086.0	532.0
25	0	5189.0	-2429.0
26	0	4253.0	-1670.0
27	0	4199.0	-1432.0
28	0	3045.0	-841.0
29	0	2275.0	-493.0
30	0	-357.0	213.0
31	0	-6918.0	3023.0
0	1	30450.0	-20279.0
1	0	11183.0	-5719.0
2	0	11923.0	-3811.0
3	0	14678.0	-2382.0
4	0	22085.0	-1794.0
5	1	-27924.0	-1195.0
6	1	-24944.0	-2315.0
7	1	25063.0	4469.0
8	1	-24961.0	-2659.0
9	1	-28416.0	-3355.0
10	0	14426.0	-1146.0
11	0	1583.0	289.0
12	0	-2882.0	1277.0
13	0	-4566.0	2008.0
14	0	-6044.0	3108.0
15	0	-8888.0	6094.0
16	0	2467.0	-6424.0
17	0	7291.0	-5223.0
18	0	3903.0	-2629.0
19	0	1923.0	-943.0
