0	1	25131.0	4730.0
1	1	-24991.0	-3204.0
2	1	-31068.0	-1676.0
3	0	11521.0	-967.0
4	0	5248.0	-812.0
5	0	2981.0	-802.0
6	0	1826.0	-778.0
7	0	1267.0	-1093.0
8	0	158.0	141.0
9	0	184.0	637.0
10	0	418.0	75.0
11	0	493.0	-162.0
12	0	511.0	-346.0
13	0	405.0	-516.0
14	0	27.0	-936.0
15	0	-259.0	-1271.0
16	0	-5853.0	-5837.0
17	0	401.0	944.0
18	0	403.0	620.0
19	0	421.0	481.0
20	0	518.0	307.0
21	0	446.0	244.0
22	0	171.0	60.0
23	0	-432.0	-582.0
24	0	200.0	2261.0
25	0	1326.0	1537.0
26	0	1610.0	667.0
27	0	3016.0	431.0
28	0	4679.0	-538.0
29	0	11498.0	-1114.0
30	1	-31218.0	-2147.0
31	1	-24996.0	-3424.0
0	1	-24968.0	-3306.0
1	1	25094.0	4749.0
2	1	-24977.0	-2802.0
3	1	-32206.0	-494.0
4	0	14389.0	-557.0
5	0	8326.0	-711.0
6	0	5972.0	-1024.0
7	0	5944.0	-1916.0
8	0	-453.0	372.0
9	0	-1782.0	1061.0
10	0	241.0	155.0
11	0	1184.0	-213.0
12	0	1741.0	-526.0
13	0	1982.0	-778.0
14	0	2296.0	-1207.0
15	0	3120.0	-2037.0
16	0	-2494.0	-2614.0
17	0	-2456.0	1408.0
18	0	-1157.0	676.0
19	0	-317.0	279.0
20	0	477.0	-77.0
21	0	978.0	-352.0
22	0	1581.0	-717.0
23	0	1892.0	-1111.0
24	0	-9.0	270.0
25	0	-1373.0	1189.0
26	0	-455.0	412.0
27	0	1149.0	14.0
28	0	3284.0	-604.0
29	0	9143.0	-1221.0
30	0	23689.0	-2468.0
31	1	-28079.0	-2847.0
0	1	-25750.0	-4990.0
1	1	-24985.0	-3227.0
2	1	25088.0	4700.0
3	1	-24946.0	-2023.0
4	1	-31058.0	397.0
5	0	14949.0	365.0
6	0	8643.0	28.0
7	0	6937.0	-301.0
8	0	107.0	-31.0
9	0	-817.0	35.0
10	0	1480.0	-303.0
11	0	2194.0	-320.0
12	0	2461.0	-365.0
13	0	2309.0	-367.0
14	0	2049.0	-410.0
15	0	2158.0	-424.0
16	0	-12550.0	1021.0
17	0	-929.0	-109.0
18	0	160.0	-256.0
19	0	915.0	-285.0
20	0	1589.0	-353.0
21	0	1801.0	-272.0
22	0	1572.0	-48.0
23	0	629.0	157.0
24	0	865.0	443.0
25	0	1542.0	-313.0
26	0	2515.0	-700.0
27	0	5028.0	-1130.0
28	0	6958.0	-1364.0
29	0	12375.0	-1843.0
30	0	19986.0	-2461.0
31	0	16798.0	-1446.0
0	1	-27591.0	-7905.0
1	1	-28275.0	-2382.0
2	1	-24949.0	-2475.0
3	1	25050.0	4354.0
4	1	-24942.0	-2082.0
5	1	-31727.0	718.0
6	0	14529.0	472.0
7	0	8523.0	561.0
8	0	1097.0	-356.0
9	0	752.0	-664.0
10	0	3074.0	-624.0
11	0	3214.0	-388.0
12	0	2936.0	-262.0
13	0	2282.0	-132.0
14	0	1416.0	87.0
15	0	710.0	615.0
16	0	-16184.0	1792.0
17	0	728.0	-1034.0
18	0	1394.0	-727.0
19	0	1815.0	-488.0
20	0	2110.0	-413.0
21	0	1936.0	-122.0
22	0	989.0	408.0
23	0	-737.0	879.0
24	0	1202.0	507.0
25	0	3521.0	-1006.0
26	0	4043.0	-1050.0
27	0	6115.0	-1293.0
28	0	6801.0	-1208.0
