OffsetValue	AccumulatedValue	Overflow
-300	-112126
-200	-23632
-100	64893
0	153605
100	242373
200	330979
300	419393

-100	64881
-90	73816
-80	82641
-70	91499
-60	100401
-50	109289
-40	118167
-30	127060
-20	135874
-10	144739
0	153589
10	162459
20	171313
30	180171
40	189108
50	197970
60	206814
70	215771
80	224652
90	233469
100	242394

0	153581
1	154463
2	155329
3	156236
4	157129
5	158002
6	158906
7	159796
8	160678
9	161557
10	162437
11	163337
12	164237
13	165113
14	166000
15	166887
16	167798
17	168692
18	169563
19	170415
20	171330
GNDAccumulatedData	164074	MinAccumulatedData	164237	MinDCOffsetValue	12
