OffsetValue	AccumulatedValue	Overflow
-300	-130337
-200	-40678
-100	48999
0	138892
100	228988
200	318897
300	408697

-100	49037
-90	58053
-80	67069
-70	75935
-60	85007
-50	94029
-40	102972
-30	112041
-20	120982
-10	129904
0	138906
10	147895
20	156835
30	165829
40	174882
50	183886
60	192903
70	202031
80	210938
90	219944
100	229040

0	138907
1	139827
2	140722
3	141617
4	142541
5	143409
6	144345
7	145209
8	146043
9	146946
10	147889
11	148808
12	149681
13	150573
14	151497
15	152400
16	153225
17	154106
18	155008
19	155932
20	156802
GNDAccumulatedData	149022	MinAccumulatedData	148808	MinDCOffsetValue	11
