OffsetValue	AccumulatedValue	Overflow
-300	-101963
-200	-13792
-100	74374
0	162621
100	251012
200	339320
300	427551

-100	74358
-90	83228
-80	91998
-70	100801
-60	109705
-50	118525
-40	127311
-30	136213
-20	145028
-10	153797
0	162572
10	171428
20	180271
30	189076
40	197967
50	206764
60	215580
70	224509
80	233300
90	242126
100	251012

0	162590
1	163468
2	164339
3	165232
4	166125
5	167034
6	167918
7	168798
8	169665
9	170577
10	171456
11	172315
12	173160
13	174094
14	174972
15	175874
16	176738
17	177620
18	178513
19	179385
20	180213
GNDAccumulatedData	169632	MinAccumulatedData	169665	MinDCOffsetValue	8
