OffsetValue	AccumulatedValue	Overflow
-300	-117132
-200	-28098
-100	61074
0	150294
100	239679
200	329017
300	418095

-100	61075
-90	70065
-80	78965
-70	87846
-60	96843
-50	105743
-40	114651
-30	123578
-20	132478
-10	141405
0	150314
10	159275
20	168140
30	177041
40	186026
50	194963
60	203900
70	212906
80	221815
90	230710
100	239698

10	159232
11	160135
12	161038
13	161905
14	162815
15	163676
16	164554
17	165424
18	166340
19	167252
20	168137
21	168992
22	169899
23	170781
24	171684
25	172550
26	173429
27	174352
28	175246
29	176092
30	177017
GNDAccumulatedData	165165	MinAccumulatedData	165424	MinDCOffsetValue	17
