OffsetValue	AccumulatedValue	Overflow
-300	-117553
-200	-28207
-100	61131
0	150578
100	240058
200	329385
300	418528

-100	61141
-90	70144
-80	79069
-70	88001
-60	97004
-50	105941
-40	114885
-30	123859
-20	132797
-10	141674
0	150616
10	159569
20	168509
30	177445
40	186462
50	195368
60	204310
70	213278
80	222212
90	231090
100	240087

0	150633
1	151541
2	152421
3	153334
4	154235
5	155095
6	155973
7	156878
8	157748
9	158680
10	159535
11	160479
12	161357
13	162266
14	163124
15	164042
16	164891
17	165813
18	166647
19	167562
20	168438
GNDAccumulatedData	155761	MinAccumulatedData	155973	MinDCOffsetValue	6
