OffsetValue	AccumulatedValue	Overflow
-300	-102290
-200	-14404
-100	73591
0	161633
100	249716
200	337694
300	425412

-100	73589
-90	82422
-80	91215
-70	99977
-60	108869
-50	117627
-40	126425
-30	135236
-20	144055
-10	152846
0	161658
10	170463
20	179239
30	188018
40	196851
50	205644
60	214423
70	223293
80	232079
90	240835
100	249674

0	161603
1	162498
2	163413
3	164279
4	165132
5	166004
6	166892
7	167768
8	168646
9	169542
10	170423
11	171355
12	172181
13	173101
14	173989
15	174854
16	175713
17	176609
18	177516
19	178399
20	179248
GNDAccumulatedData	167042	MinAccumulatedData	166892	MinDCOffsetValue	6
