OffsetValue	AccumulatedValue	Overflow
-300	-131836
-200	-41639
-100	48649
0	139025
100	229449
200	319774
300	409919

-100	48658
-90	57739
-80	66751
-70	75753
-60	84865
-50	93844
-40	102865
-30	111968
-20	120968
-10	130008
0	139026
10	148060
20	157024
30	166066
40	175152
50	184162
60	193212
70	202283
80	211315
90	220328
100	229421

0	138968
1	139856
2	140822
3	141678
4	142620
5	143535
6	144441
7	145329
8	146212
9	147111
10	148017
11	148907
12	149824
13	150687
14	151611
15	152544
16	153399
17	154303
18	155194
19	156120
20	157039
GNDAccumulatedData	149997	MinAccumulatedData	149824	MinDCOffsetValue	12
