OffsetValue	AccumulatedValue	Overflow
-300	-126853
-200	-38128
-100	50567
0	139512
100	228599
200	317447
300	406159

-100	50542
-90	59540
-80	68411
-70	77276
-60	86225
-50	95105
-40	104012
-30	112952
-20	121814
-10	130656
0	139527
10	148422
20	157327
30	166180
40	175151
50	184047
60	192956
70	201941
80	210803
90	219645
100	228639

10	148444
11	149324
12	150207
13	151091
14	151997
15	152866
16	153723
17	154638
18	155516
19	156405
20	157303
21	158208
22	159097
23	159991
24	160846
25	161732
26	162622
27	163514
28	164395
29	165282
30	166177
GNDAccumulatedData	155787	MinAccumulatedData	155516	MinDCOffsetValue	18
