OffsetValue	AccumulatedValue	Overflow
-300	-117737
-200	-29667
-100	58474
0	146775
100	235275
200	323624
300	411742

-100	58484
-90	67359
-80	76181
-70	85000
-60	93882
-50	102665
-40	111504
-30	120398
-20	129134
-10	137947
0	146788
10	155596
20	164432
30	173210
40	182142
50	190984
60	199798
70	208725
80	217537
90	226334
100	235255

0	146774
1	147644
2	148571
3	149426
4	150308
5	151149
6	152065
7	152955
8	153794
9	154711
10	155600
11	156485
12	157381
13	158286
14	159149
15	160035
16	160887
17	161761
18	162612
19	163545
20	164402
GNDAccumulatedData	154750	MinAccumulatedData	154711	MinDCOffsetValue	9
