OffsetValue	AccumulatedValue	Overflow
-300	-104621
-200	-15693
-100	73358
0	162522
100	251721
200	340934
300	429825

-100	73348
-90	82324
-80	91182
-70	100092
-60	109065
-50	117942
-40	126841
-30	135822
-20	144719
-10	153597
0	162509
10	171478
20	180291
30	189200
40	198230
50	207103
60	215979
70	224962
80	233823
90	242735
100	251704

0	162486
1	163372
2	164278
3	165167
4	166046
5	166988
6	167846
7	168757
8	169645
9	170519
10	171413
11	172327
12	173203
13	174105
14	174988
15	175861
16	176745
17	177619
18	178522
19	179431
20	180306
GNDAccumulatedData	171507	MinAccumulatedData	171413	MinDCOffsetValue	10
