	None0	
CoarseR0	744.4031485878722	
CoarseR10	995.1438961132749	
CoarseR20	1263.337755294407	
CoarseR30	1560.15123908387	
CoarseR40	1890.2918091846736	
CoarseR50	2255.4906760619215	
CoarseR60	2664.257914031965	
CoarseR70	3124.9838430651216	
CoarseR80	3650.909170569357	
CoarseR90	4249.385101551679	
CoarseR100	4941.776298612091	
CoarseR110	5747.329737587723	
CoarseR120	6706.880794717976	
CoarseR130	7849.37521005488	
CoarseR140	9222.400966331914	
CoarseR150	10918.149072410188	
CoarseR160	13000.000000000002	
CoarseR170	15645.061258728585	
CoarseR180	18965.50226909041	
CoarseR190	23177.62734650105	
CoarseR200	27855.796395547623	
CoarseR210	32362.832287212626	
CoarseR220	34892.82202440182	
CoarseR230	34288.82466507969	
CoarseR240	31528.23166482535	
CoarseR250	28149.7114425474	
MaxZout:	34892.82202440182	CoarseR:	220	None:	0

	None0	
CoarseR210	32209.645377073444	
CoarseR211	32739.956615957817	
CoarseR212	32933.49424187999	
CoarseR213	33264.555117994954	
CoarseR214	33571.439824504676	
CoarseR215	33979.22051769979	
CoarseR216	34185.18583946052	
CoarseR217	34424.418623197074	
CoarseR218	34624.084794673596	
CoarseR219	34755.31864615321	
CoarseR220	34892.82202440182	
CoarseR221	34964.91292738434	
CoarseR222	34809.007070446794	
CoarseR223	34837.67090517504	
CoarseR224	34817.639663022754	
CoarseR225	34975.54808517861	
CoarseR226	34893.21645365815	
CoarseR227	34780.52586222802	
CoarseR228	34645.503239016674	
CoarseR229	34483.17553795064	
CoarseR230	34320.62808754775	
MaxZout:	34975.54808517861	CoarseR:	225	None:	0

	None0	
FineR0	32105.69606606343	
FineR10	33851.46496826872	
FineR20	34563.331134126376	
FineR30	34781.85667095681	
FineR40	34912.900628887306	
FineR50	34976.395324956095	
FineR60	35010.76213885586	
FineR70	35026.04946520441	
FineR80	34823.30763679121	
FineR90	34825.02472277848	
FineR100	34842.229548500465	
FineR110	34840.52376533085	
FineR120	34843.40519249057	
FineR130	35046.316282872955	
FineR140	34839.40505940238	
FineR150	34833.6695479802	
FineR160	34845.16694722651	
FineR170	34839.42954541279	
FineR180	34843.455662570166	
FineR190	34833.6921463044	
FineR200	34827.9547499027	
FineR210	34831.97954100877	
FineR220	35033.26010972181	
FineR230	34826.24148428989	
FineR240	34829.11671578988	
FineR250	34829.11671578988	
MaxZout:	35046.316282872955	FineR:	130	None:	0

	None0	
FineR90	34837.0605267861	
FineR91	35037.45468604731	
FineR92	35037.45468604731	
FineR93	34847.9608234786	
FineR94	34831.331044526865	
FineR95	34831.331044526865	
FineR96	34842.229548500465	
FineR97	34842.229548500465	
FineR98	34842.229548500465	
FineR99	34836.49827621547	
FineR100	34836.49827621547	
FineR101	34836.49827621547	
FineR102	34836.49827621547	
FineR103	34836.49827621547	
FineR104	34846.25664035877	
FineR105	34846.25664035877	
FineR106	34846.25664035877	
FineR107	34830.76700662489	
FineR108	34830.76700662489	
FineR109	34840.52376533085	
FineR110	34840.52376533085	
MaxZout:	35037.45468604731	FineR:	91	None:	0

