	None0	
CoarseR0	708.7549672763528	
CoarseR10	952.6911346451985	
CoarseR20	1214.9175445604885	
CoarseR30	1502.689620880508	
CoarseR40	1820.5425118186351	
CoarseR50	2175.4259067949533	
CoarseR60	2569.882260322522	
CoarseR70	3015.862473841606	
CoarseR80	3517.5677612831582	
CoarseR90	4093.5147316271923	
CoarseR100	4759.295130404869	
CoarseR110	5526.600715445659	
CoarseR120	6436.7736906828395	
CoarseR130	7528.632674091934	
CoarseR140	8857.667542629322	
CoarseR150	10472.783520237488	
CoarseR160	12497.474703660731	
CoarseR170	15059.128275803696	
CoarseR180	18414.868458184246	
CoarseR190	22582.08389240741	
CoarseR200	27652.892087870165	
CoarseR210	33118.396817464985	
CoarseR220	36638.49741590063	
CoarseR230	36650.10557903175	
CoarseR240	33635.17540683793	
CoarseR250	29753.963315910325	
MaxZout:	36650.10557903175	CoarseR:	230	None:	0

	None0	
CoarseR210	33209.87548680235	
CoarseR211	33588.80103938265	
CoarseR212	34128.32223388619	
CoarseR213	34567.03720139753	
CoarseR214	34904.76871972413	
CoarseR215	35304.78251366997	
CoarseR216	35487.83294585281	
CoarseR217	35826.82885164556	
CoarseR218	36133.69023079895	
CoarseR219	36405.24341134406	
CoarseR220	36594.55222044673	
CoarseR221	37010.06659779403	
CoarseR222	37169.55535008798	
CoarseR223	37259.45927584472	
CoarseR224	37355.225792715006	
CoarseR225	37131.8001858103	
CoarseR226	37122.01429444612	
CoarseR227	37063.80188048799	
CoarseR228	36965.436834878674	
CoarseR229	36840.24028717359	
CoarseR230	36676.97107816947	
MaxZout:	37355.225792715006	CoarseR:	224	None:	0

	None0	
FineR0	33746.45633735261	
FineR10	35887.9592333253	
FineR20	36520.96353977825	
FineR30	36824.787320303745	
FineR40	37163.560802152424	
FineR50	37271.492862347615	
FineR60	37314.5327368542	
FineR70	37351.59950334121	
FineR80	37333.48992309905	
FineR90	37127.572583401976	
FineR100	37370.03692714575	
FineR110	37133.73389000961	
FineR120	37137.81078194814	
FineR130	37140.546499199576	
FineR140	37134.53448992091	
FineR150	37148.00025331447	
FineR160	37141.98606659882	
FineR170	37135.971882528465	
FineR180	37129.95770110474	
FineR190	37134.671889483034	
FineR200	37362.77130079849	
FineR210	37128.65694711967	
FineR220	37132.02477849738	
FineR230	37126.00929318603	
FineR240	37126.00929318603	
FineR250	37128.030104536054	
MaxZout:	37370.03692714575	FineR:	100	None:	0

	None0	
FineR90	37351.4531464312	
FineR91	37127.572583401976	
FineR92	37351.4531464312	
FineR93	37140.33269989083	
FineR94	37364.44578909474	
FineR95	37364.44578909474	
FineR96	37134.32557395379	
FineR97	37358.40231318954	
FineR98	37134.32557395379	
FineR99	37134.32557395379	
FineR100	37134.32557395379	
FineR101	37145.75183076977	
FineR102	37145.75183076977	
FineR103	37352.35883991837	
FineR104	37128.318450651255	
FineR105	37139.74285907138	
FineR106	37139.74285907138	
FineR107	37139.74285907138	
FineR108	37139.74285907138	
FineR109	37139.74285907138	
FineR110	37149.83198214218	
MaxZout:	37364.44578909474	FineR:	94	None:	0

