OffsetValue	AccumulatedValue	Overflow
-300	-221298
-200	-99516
-100	23400
0	146731
100	270319
200	393574
300	515783

-100	23377
-90	35771
-80	48055
-70	60371
-60	72794
-50	85083
-40	97319
-30	109823
-20	122134
-10	134393
0	146669
10	159036
20	171300
30	183630
40	196077
50	208400
60	220733
70	233189
80	245539
90	257831
100	270304

0	146713
1	147964
2	149190
3	150414
4	151618
5	152850
6	154062
7	155378
8	156566
9	157800
10	159060
11	160314
12	161505
13	162747
14	163961
15	165229
16	166377
17	167632
18	168875
19	170093
20	171321
GNDAccumulatedData	159010	MinAccumulatedData	159060	MinDCOffsetValue	10
