OffsetValue	AccumulatedValue	Overflow
-300	-167226
-200	-72353
-100	39670
0	154247
100	269238
200	381972
300	477979

-100	39589
-90	51176
-80	62585
-70	73767
-60	85509
-50	96914
-40	108039
-30	119950
-20	131335
-10	142371
0	154242
10	166114
20	177181
30	188637
40	200578
50	211712
60	223190
70	235014
80	246169
90	257595
100	269204

0	154241
1	155416
2	156583
3	157833
4	159038
5	160200
6	161365
7	162596
8	163732
9	164902
10	166134
11	167349
12	168513
13	169687
14	170887
15	172096
16	172638
17	173767
18	174927
19	176055
20	177156
GNDAccumulatedData	163527	MinAccumulatedData	163732	MinDCOffsetValue	8
