OffsetValue	AccumulatedValue	Overflow
-300	-159790
-200	-63711
-100	49775
0	166035
100	282631
200	396540
300	493057

-100	49814
-90	61600
-80	73111
-70	84434
-60	96333
-50	107853
-40	119211
-30	131201
-20	142752
-10	154006
0	165968
10	178004
20	189300
30	200969
40	212960
50	224376
60	235945
70	247900
80	259245
90	270857
100	282619

0	165985
1	167197
2	168398
3	169613
4	170773
5	171954
6	173194
7	174432
8	175608
9	176811
10	178009
11	179257
12	180415
13	181627
14	182822
15	184064
16	184652
17	185826
18	186936
19	188128
20	189256
GNDAccumulatedData	173175	MinAccumulatedData	173194	MinDCOffsetValue	6
