OffsetValue	AccumulatedValue	Overflow
-300	-133012
-200	-36519
-100	64189
0	165510
100	267062
200	367639
300	461296

-100	64201
-90	74586
-80	84628
-70	94435
-60	104912
-50	114983
-40	124715
-30	135251
-20	145356
-10	155042
0	165593
10	176099
20	185742
30	195898
40	206448
50	216148
60	226279
70	236793
80	246628
90	256675
100	267067

0	165557
1	166632
2	167641
3	168696
4	169737
5	170814
6	171842
7	172936
8	173920
9	175020
10	176068
11	177147
12	178193
13	179207
14	180297
15	181327
16	181665
17	182687
18	183669
19	184659
20	185695
GNDAccumulatedData	172949	MinAccumulatedData	172936	MinDCOffsetValue	7
