OffsetValue	AccumulatedValue	Overflow
-300	-135165
-200	-40268
-100	59012
0	158872
100	258454
200	357384
300	449838

-100	59022
-90	69193
-80	79131
-70	88771
-60	99089
-50	109029
-40	118606
-30	128949
-20	138877
-10	148381
0	158746
10	169153
20	178632
30	188601
40	198940
50	208562
60	218430
70	228667
80	238304
90	248289
100	258443

0	158772
1	159805
2	160860
3	161892
4	162937
5	164009
6	164997
7	166052
8	167068
9	168159
10	169187
11	170238
12	171291
13	172297
14	173318
15	174363
16	174691
17	175680
18	176680
19	177730
20	178730
GNDAccumulatedData	170207	MinAccumulatedData	170238	MinDCOffsetValue	11
