OffsetValue	AccumulatedValue	Overflow
-300	-144196
-200	-47110
-100	53244
0	153931
100	254662
200	354587
300	448030

-100	53199
-90	63458
-80	73465
-70	83219
-60	93605
-50	103600
-40	113339
-30	123796
-20	133797
-10	143470
0	153926
10	164371
20	174012
30	184009
40	194485
50	204217
60	214212
70	224557
80	234320
90	244326
100	254638

0	153899
1	154974
2	156036
3	157073
4	158151
5	159165
6	160219
7	161271
8	162322
9	163321
10	164361
11	165427
12	166482
13	167539
14	168589
15	169616
16	169972
17	170992
18	171969
19	173010
20	174061
GNDAccumulatedData	162535	MinAccumulatedData	162322	MinDCOffsetValue	8
