OffsetValue	AccumulatedValue	Overflow
-300	-135579
-200	-39990
-100	59358
0	159174
100	258860
200	357788
300	450134

-100	59354
-90	69483
-80	79417
-70	89082
-60	99389
-50	109317
-40	118909
-30	129282
-20	139249
-10	148738
0	159206
10	169507
20	179052
30	188979
40	199331
50	208913
60	218873
70	229151
80	238756
90	248678
100	258895

0	159168
1	160214
2	161241
3	162255
4	163349
5	164393
6	165411
7	166404
8	167447
9	168524
10	169549
11	170582
12	171643
13	172639
14	173691
15	174724
16	175067
17	176035
18	177059
19	178065
20	179064
GNDAccumulatedData	167040	MinAccumulatedData	167447	MinDCOffsetValue	8
