OffsetValue	AccumulatedValue	Overflow
-300	-157249
-200	-60092
-100	41811
0	144205
100	246952
200	348924
300	443915

-100	41841
-90	52249
-80	62386
-70	72265
-60	82853
-50	93054
-40	102855
-30	113560
-20	123784
-10	133554
0	144249
10	154990
20	164737
30	175004
40	185736
50	195595
60	205791
70	216437
80	226339
90	236544
100	246989

0	144222
1	145284
2	146369
3	147449
4	148538
5	149602
6	150685
7	151783
8	152756
9	153882
10	154937
11	155972
12	157102
13	158134
14	159281
15	160331
16	160579
17	161657
18	162687
19	163666
20	164678
GNDAccumulatedData	155059	MinAccumulatedData	154937	MinDCOffsetValue	10
