OffsetValue	AccumulatedValue	Overflow
-300	-185519
-200	-88781
-100	25544
0	142927
100	260191
200	374820
300	472071

-100	25444
-90	37297
-80	48954
-70	60395
-60	72445
-50	84150
-40	95553
-30	107709
-20	119466
-10	130804
0	142867
10	154922
20	166350
30	178053
40	190118
50	201481
60	213220
70	225278
80	236708
90	248255
100	260136

0	142941
1	144143
2	145246
3	146449
4	147658
5	148943
6	150131
7	151278
8	152468
9	153716
10	154916
11	156107
12	157318
13	158548
14	159782
15	161007
16	161551
17	162701
18	163920
19	165176
20	166335
GNDAccumulatedData	153323	MinAccumulatedData	153716	MinDCOffsetValue	9
