OffsetValue	AccumulatedValue	Overflow
-300	-216505
-200	-105347
-100	23150
0	153883
100	284717
200	413483
300	525120

-100	23024
-90	36237
-80	49229
-70	62057
-60	75410
-50	88388
-40	101183
-30	114694
-20	127733
-10	140441
0	153799
10	167281
20	180069
30	193036
40	206530
50	219252
60	232330
70	245704
80	258555
90	271551
100	284793

-10	140462
-9	141824
-8	143124
-7	144452
-6	145824
-5	147147
-4	148521
-3	149787
-2	151195
-1	152570
0	153902
1	155254
2	156578
3	157940
4	159249
5	160575
6	161879
7	163259
8	164595
9	166012
10	167293
GNDAccumulatedData	159871	MinAccumulatedData	159249	MinDCOffsetValue	4
