OffsetValue	AccumulatedValue	Overflow
-300	-170554
-200	-74423
-100	38626
0	153944
100	269426
200	382639
300	479162

-100	38575
-90	50252
-80	61691
-70	72985
-60	84739
-50	96195
-40	107463
-30	119328
-20	130901
-10	142044
0	153914
10	165850
20	177020
30	188574
40	200498
50	211674
60	223209
70	235049
80	246279
90	257713
100	269423

0	153933
1	155154
2	156299
3	157457
4	158639
5	159902
6	161058
7	162249
8	163440
9	164639
10	165837
11	167033
12	168173
13	169388
14	170573
15	171797
16	172336
17	173508
18	174711
19	175884
20	177067
GNDAccumulatedData	160833	MinAccumulatedData	161058	MinDCOffsetValue	6
