OffsetValue	AccumulatedValue	Overflow
-300	-172761
-200	-74314
-100	41186
0	159121
100	277595
200	393541
300	492019

-100	41175
-90	53057
-80	64847
-70	76415
-60	88454
-50	100144
-40	111596
-30	123809
-20	135545
-10	146981
0	159109
10	171349
20	182842
30	194631
40	206883
50	218373
60	230260
70	242417
80	253976
90	265667
100	277680

-10	147012
-9	148269
-8	149466
-7	150601
-6	151854
-5	153093
-4	154285
-3	155437
-2	156667
-1	157938
0	159171
1	160398
2	161594
3	162816
4	164085
5	165320
6	166471
7	167670
8	168912
9	170211
10	171389
GNDAccumulatedData	162928	MinAccumulatedData	162816	MinDCOffsetValue	3
