OffsetValue	AccumulatedValue	Overflow
-300	-188082
-200	-89670
-100	25946
0	144163
100	262950
200	379456
300	479076

-100	25919
-90	37866
-80	49584
-70	61108
-60	73265
-50	85014
-40	96446
-30	108708
-20	120549
-10	131961
0	144116
10	156398
20	167903
30	179793
40	192051
50	203593
60	215423
70	227652
80	239232
90	250947
100	263009

0	144165
1	145467
2	146614
3	147868
4	149053
5	150331
6	151571
7	152742
8	153925
9	155146
10	156423
11	157659
12	158890
13	160105
14	161332
15	162621
16	163106
17	164291
18	165493
19	166741
20	167941
GNDAccumulatedData	154651	MinAccumulatedData	155146	MinDCOffsetValue	9
