OffsetValue	AccumulatedValue	Overflow
-300	-203580
-200	-83738
-100	37117
0	158558
100	280164
200	401233
300	521265

-100	37102
-90	49379
-80	61398
-70	73450
-60	85763
-50	97811
-40	109904
-30	122174
-20	134324
-10	146367
0	158575
10	170707
20	182763
30	194926
40	207203
50	219276
60	231451
70	243652
80	255774
90	267896
100	280070

0	158533
1	159718
2	160963
3	162257
4	163453
5	164626
6	165876
7	167078
8	168294
9	169496
10	170666
11	171967
12	173119
13	174372
14	175589
15	176805
16	177937
17	179203
18	180374
19	181569
20	182755
GNDAccumulatedData	169473	MinAccumulatedData	169496	MinDCOffsetValue	9
