OffsetValue	AccumulatedValue	Overflow
-300	-96956
-200	-12244
-100	63500
0	154031
100	245056
200	321063
300	406053

-100	63431
-90	71792
-80	80707
-70	89566
-60	98931
-50	107967
-40	116898
-30	126429
-20	135667
-10	144534
0	154023
10	163568
20	172502
30	181771
40	191219
50	200162
60	209328
70	218721
80	227586
90	236434
100	245010

0	154030
1	155002
2	155873
3	156801
4	157768
5	158787
6	159718
7	160616
8	161592
9	162574
10	163542
11	164508
12	165421
13	166405
14	167394
15	168365
16	168756
17	169655
18	170641
19	171615
20	172491
GNDAccumulatedData	165659	MinAccumulatedData	165421	MinDCOffsetValue	12
