OffsetValue	AccumulatedValue	Overflow
-300	-234412
-200	-111316
-100	12738
0	137265
100	262124
200	386579
300	510086

-100	12698
-90	25227
-80	37651
-70	49987
-60	62623
-50	75009
-40	87412
-30	99945
-20	112421
-10	124756
0	137236
10	149733
20	162123
30	174586
40	187131
50	199560
60	212049
70	224668
80	237006
90	249469
100	262112

0	137234
1	138484
2	139749
3	141007
4	142236
5	143455
6	144752
7	145961
8	147193
9	148457
10	149709
11	150932
12	152185
13	153474
14	154755
15	156005
16	157117
17	158373
18	159636
19	160835
20	162095
GNDAccumulatedData	149016	MinAccumulatedData	148457	MinDCOffsetValue	9
