128	0	0.371134	0.340143
128	1	0.0919619	0.125328
128	2	0.027023	0.0529294
128	3	0.011334	0.0197345
128	4	0.00720825	0.00484058
128	5	0.00214439	0.00254419
128	6	0.00118601	0.000516979
128	7	0.00025477	0.000491343
128	8	0.000224504	0.000293583
128	9	0.000552313	-5.52313e-005
128	10	0.00126445	-0.000270953
128	11	0.00256701	-0.00210861
128	12	0.00767816	-0.00408228
128	13	-0.0204095	0.00994186
128	14	0.0586325	-0.00969513
128	15	0.134004	0.0787748
128	0	0.112355	0.107426
128	1	0.36563	0.346021
128	2	0.142319	0.0625117
128	3	0.0404004	-0.0437119
128	4	-0.0144427	-0.0175156
128	5	0.00109951	-0.00861285
128	6	-0.00244455	-0.00225651
128	7	0.00121239	-0.000449032
128	8	0.000543145	-0.000113155
128	9	-2.63732e-005	0.000369224
128	10	0.00035703	0.000423973
128	11	-0.000887155	0.000939341
128	12	-0.0032835	0.000546239
128	13	0.00867633	0.000257982
128	14	-0.0115695	0.0195973
128	15	-0.0591162	0.00694247
128	0	0.0441349	0.0397979
128	1	0.11361	0.10609
128	2	0.362432	0.349422
128	3	0.141633	0.0646218
128	4	-0.0325869	-0.0496323
128	5	0.000333819	-0.0226997
128	6	-0.00627165	-0.00601033
128	7	0.00217245	-0.00251547
128	8	0.00104242	-0.000768096
128	9	-0.000555426	0
128	10	0	0.000369273
128	11	-0.000519412	0.000191362
128	12	-0.00128665	0.000147201
128	13	0.00332357	0.000103481
128	14	-0.00785043	0.00370955
128	15	-0.0226996	0.000343933
128	0	0.0185186	0.0132276
128	1	0.0468475	0.0367183
128	2	0.111139	0.109014
128	3	0.353392	0.359251
128	4	0.103374	0.116339
128	5	0.0405617	0.0433591
128	6	0.0164815	0.0156574
128	7	0.0067766	0.00542128
128	8	0.00277048	0.00184699
128	9	0.0011844	0.000526402
128	10	0.000496011	0.000248005
128	11	0.000346053	0.00012977
128	12	0.000544289	-0.000108858
128	13	0.000914397	0.000914397
128	14	0.00308937	0.00123575
128	15	-0.0061378	-0.0061378
128	0	0.00322469	0.00806173
128	1	0.0177995	0.0140913
128	2	0.049202	0.0332329
128	3	0.112785	0.10724
128	4	0.361045	0.351741
128	5	0.135427	0.0766848
128	6	-0.0284422	-0.0522302
128	7	0.00314885	-0.0224918
128	8	0.00245323	-0.00834099
