OffsetValue	AccumulatedValue	Overflow
-300	-92861
-200	-11427
-100	59325
0	137975
100	222624
200	294737
300	370653

-100	59737
-90	66061
-80	72467
-70	80196
-60	88279
-50	96366
-40	106356
-30	112913
-20	120917
-10	130031
0	137591
10	145659
20	154012
30	162168
40	170741
50	179887
60	188119
70	196532
80	204907
90	213127
100	221179

20	153059
21	154322
22	155278
23	155970
24	156689
25	157426
26	158260
27	159422
28	159701
29	157050
30	159172
31	162559
32	163920
33	164780
34	165519
35	166164
36	166901
37	167337
38	166675
39	166267
40	167406
GNDAccumulatedData	161005	MinAccumulatedData	159701	MinDCOffsetValue	28
