OffsetValue	AccumulatedValue	Overflow
-300	-70835
-200	163285
-100	165606
0	167635
100	169722
200	171928
300	241830

0	167694
10	167848
20	168035
30	168249
40	168453
50	168634
60	168868
70	169043
80	169305
90	169505
100	169782
110	169967
120	170214
130	170394
140	170596
150	170821
160	171022
170	171286
180	171442
190	171694
200	171925

50	168670
51	168693
52	168696
53	168739
54	168767
55	168771
56	168790
57	168829
58	168855
59	168828
60	168867
61	168872
62	168894
63	168941
64	168967
65	169000
66	169052
67	169081
68	169097
69	169126
70	169103
GNDAccumulatedData	168855	MinAccumulatedData	168855	MinDCOffsetValue	58
